3.5299988,-3.1860352,1.4022827
3.3887482,-4.1940002,-0.44604492
1.9498291,-11.453217,-14.219879
3.6257782,-12.992691,-14.049896
2.356842,-17.31662,-5.0021973
1.0113068,-12.784393,5.754944
4.1836243,-9.477997,-4.5760345
-11.088989,-16.282318,3.2194824
6.333618,-5.486862,-0.29519653
2.2012177,-8.912964,-0.8171387
-0.1642456,-8.668762,-1.1523285
-2.541687,-9.487579,-2.0764923
0.058410645,-8.54187,-0.017471313
2.2084045,-10.215408,-4.43956
0.072769165,-12.013458,0.56192017
-0.9782715,-14.235275,-3.0461426
-2.2974854,-13.885727,-2.102829
0.7934265,-13.234497,0.5738983
6.692749,-15.331818,-0.74531555
6.14447,-11.984726,-0.41731262
-3.0732117,-9.3535,-2.236908
-0.8681488,-7.8643036,1.4190521
3.0894775,-2.2475128,0.842041
2.0886993,-3.1046295,0.387146
0.8915863,-5.7382507,-5.112335
6.369522,-18.429916,-20.021027
0.9275055,-4.644104,-5.033325
2.6824493,-17.206482,-6.6063232
11.308762,-5.446167,0.11898804
-4.794632,-11.541809,1.9888611
5.672821,-9.612076,-5.0668488
4.621765,-6.588196,-0.7309418
0.120666504,-9.03746,-0.79319763
-1.1841736,-8.831558,-1.5904694
-2.2615662,-9.777267,-1.003891
0.19248962,-9.250549,-1.6742706
1.6840668,-10.813965,-1.750885
-1.1674194,-12.485123,-1.65271
-0.15228271,-13.703766,-2.0070648
-3.707672,-13.466736,-1.5641327
3.0296173,-12.695801,1.9673157
4.7342834,-15.044525,-0.38139343
5.593811,-12.090073,0.013641357
-4.0739746,-8.793259,-1.0062866
0.3888092,-6.0973816,0.51882935
3.1397552,-2.0296326,1.2011719
2.8931427,-3.3560333,0.174057
1.9306793,-9.269699,-10.669281
3.2427063,-11.393356,-12.175232
0.61146545,-6.885086,-4.7891235
1.8109741,-13.979095,-3.9607239
14.986252,-8.766922,-1.245697
-11.46727,-12.035004,5.865082
4.118973,-11.7812195,-4.7891235
3.5467682,-6.616928,-0.027053833
-0.41325378,-9.849106,-0.07733154
-2.0676422,-9.540253,-1.2816162
0.25952148,-8.726227,-1.3462524
1.8995514,-9.3654785,-2.095642
0.103897095,-12.444412,-1.7149658
-1.8066711,-14.034164,-1.1140137
-0.91363525,-13.713348,-1.1738739
3.4581757,-12.214569,-0.92967224
0.98976135,-14.975082,1.3831329
3.7574463,-10.490753,-0.9751587
-2.3645172,-7.8068542,-1.8059387
2.1844635,-4.9577484,-0.1156311
3.462967,-2.4677734,0.7151489
1.7463226,-3.1956177,-0.33590698
2.301773,-7.213089,-6.4722443
5.3112946,-13.517014,-13.559082
-0.36058044,-17.546463,-5.9598846
0.4103546,-9.920929,6.829941
1.6266174,-12.116409,-1.1259918
-10.444946,-14.606384,2.2210999
6.4605103,-6.715088,-0.7884064
2.4621887,-8.367096,-0.5082855
-0.3486023,-8.671158,-1.3151398
-2.2615662,-9.557007,-2.5697021
0.5755615,-8.807617,0.7558441
1.5332336,-9.595322,-4.0852203
-0.1307373,-12.458786,-0.20422363
-0.6813965,-14.007828,-3.060501
-3.640625,-14.199371,-0.85305786
1.4015656,-13.380554,-0.1443634
5.1173553,-15.24324,0.2315216
7.147644,-13.497864,0.4781189
-1.9335632,-8.211472,-2.6750336
1.1405945,-5.43898,0.15490723
3.0368042,-2.130188,0.549942
1.1334076,-3.3919373,-0.29042053
0.5851288,-5.6137543,-4.6933594
0.5851288,-5.6137543,-4.6933594
0.5851288,-5.6137543,-4.6933594
3.5922546,-0.6577606,0.9593506
2.3233185,-3.284195,0.7055664
0.7814636,-5.2426605,-3.486679
3.874771,-18.039658,-22.616348
2.0934753,-4.308914,-2.9048767
1.0065155,-15.990234,-9.247131
